name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\analysis\function\Abs.java\org.apache.commons.math.analysis.function.Abs,5,1,1,2,,0,0,1,1,2,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Acos.java\org.apache.commons.math.analysis.function.Acos,12,2,1,6,,0,0,2,1,6,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Acosh.java\org.apache.commons.math.analysis.function.Acosh,12,2,1,6,,0,0,2,1,6,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Add.java\org.apache.commons.math.analysis.function.Add,5,1,0,1,,0,0,1,0,1,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Asin.java\org.apache.commons.math.analysis.function.Asin,12,2,1,5,,0,0,2,1,5,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Asinh.java\org.apache.commons.math.analysis.function.Asinh,12,2,1,6,,0,0,2,1,6,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Atan.java\org.apache.commons.math.analysis.function.Atan,12,2,1,4,,0,0,2,1,4,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Atan2.java\org.apache.commons.math.analysis.function.Atan2,5,1,1,5,,0,0,1,1,5,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Atanh.java\org.apache.commons.math.analysis.function.Atanh,12,2,1,5,,0,0,2,1,5,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Cbrt.java\org.apache.commons.math.analysis.function.Cbrt,12,2,1,3,,0,0,2,1,3,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Ceil.java\org.apache.commons.math.analysis.function.Ceil,5,1,1,3,,0,0,1,1,3,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Constant.java\org.apache.commons.math.analysis.function.Constant,12,3,0,3,0.5,0,0,3,0,3,0.5,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Cos.java\org.apache.commons.math.analysis.function.Cos,12,2,1,8,,0,0,2,1,8,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Cosh.java\org.apache.commons.math.analysis.function.Cosh,8,2,2,5,,0,0,2,2,5,,0,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\analysis\function\Divide.java\org.apache.commons.math.analysis.function.Divide,5,1,0,1,,0,0,1,0,1,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Exp.java\org.apache.commons.math.analysis.function.Exp,12,2,1,4,,0,0,2,1,4,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Expm1.java\org.apache.commons.math.analysis.function.Expm1,12,2,1,5,,0,0,2,1,5,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Floor.java\org.apache.commons.math.analysis.function.Floor,5,1,1,2,,0,0,1,1,2,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Gaussian.java\org.apache.commons.math.analysis.function.Gaussian,73,7,2,17,0.8,0,0,7,2,17,0.8,0,0,1,1,1,1,1,1,0,73,73,0,0,73,1,0,0,1,0
math\analysis\function\HarmonicOscillator.java\org.apache.commons.math.analysis.function.HarmonicOscillator,51,4,1,10,0.666666667,0,0,4,1,10,0.666666667,0,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\analysis\function\Identity.java\org.apache.commons.math.analysis.function.Identity,8,2,1,3,,0,0,2,1,3,,0,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\analysis\function\Inverse.java\org.apache.commons.math.analysis.function.Inverse,12,2,0,2,,0,0,2,0,2,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Log.java\org.apache.commons.math.analysis.function.Log,12,2,1,4,,0,0,2,1,4,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Log10.java\org.apache.commons.math.analysis.function.Log10,13,2,1,4,2,0,0,2,1,4,2,0,0,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\analysis\function\Log1p.java\org.apache.commons.math.analysis.function.Log1p,12,2,1,4,,0,0,2,1,4,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\Logistic.java\org.apache.commons.math.analysis.function.Logistic,85,5,2,16,0.666666667,0,0,5,2,16,0.666666667,0,0,1,1,1,1,1,1,0,85,85,0,0,85,1,0,0,1,0
math\analysis\function\Logit.java\org.apache.commons.math.analysis.function.Logit,50,6,2,14,0.75,0,0,6,2,14,0.75,0,0,1,1,1,1,1,1,0,50,50,0,0,50,1,0,0,1,0
math\analysis\function\Max.java\org.apache.commons.math.analysis.function.Max,5,1,1,2,,0,0,1,1,2,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Min.java\org.apache.commons.math.analysis.function.Min,5,1,1,2,,0,0,1,1,2,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Minus.java\org.apache.commons.math.analysis.function.Minus,8,2,1,3,,0,0,2,1,3,,0,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\analysis\function\Multiply.java\org.apache.commons.math.analysis.function.Multiply,5,1,0,1,,0,0,1,0,1,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Pow.java\org.apache.commons.math.analysis.function.Pow,5,1,1,4,,0,0,1,1,4,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Power.java\org.apache.commons.math.analysis.function.Power,16,3,1,6,0.5,0,0,3,1,6,0.5,0,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\analysis\function\Rint.java\org.apache.commons.math.analysis.function.Rint,5,1,1,3,,0,0,1,1,3,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Sigmoid.java\org.apache.commons.math.analysis.function.Sigmoid,51,5,1,7,0.75,0,0,5,1,7,0.75,0,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\analysis\function\Signum.java\org.apache.commons.math.analysis.function.Signum,5,1,1,2,,0,0,1,1,2,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Sin.java\org.apache.commons.math.analysis.function.Sin,8,2,2,8,,0,0,2,2,8,,0,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\analysis\function\Sinc.java\org.apache.commons.math.analysis.function.Sinc,42,10,1,14,0.7,0,0,10,1,14,0.7,0,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math\analysis\function\Sinh.java\org.apache.commons.math.analysis.function.Sinh,8,2,2,6,,0,0,2,2,6,,0,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\analysis\function\Sqrt.java\org.apache.commons.math.analysis.function.Sqrt,12,2,1,3,,0,0,2,1,3,,0,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\analysis\function\StepFunction.java\org.apache.commons.math.analysis.function.StepFunction,33,7,4,22,0,0,0,7,4,22,0,0,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\analysis\function\Subtract.java\org.apache.commons.math.analysis.function.Subtract,5,1,0,1,,0,0,1,0,1,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\function\Tan.java\org.apache.commons.math.analysis.function.Tan,13,2,1,7,,0,0,2,1,7,,0,0,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\analysis\function\Tanh.java\org.apache.commons.math.analysis.function.Tanh,13,2,1,5,,0,0,2,1,5,,0,0,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\analysis\function\Ulp.java\org.apache.commons.math.analysis.function.Ulp,5,1,1,3,,0,0,1,1,3,,0,0,1,1,1,1,1,1,0,5,5,0,0,5,1,0,0,1,0
math\analysis\integration\BaseAbstractUnivariateIntegrator.java\org.apache.commons.math.analysis.integration.BaseAbstractUnivariateIntegrator,92,16,10,39,0.930555556,0,4,16,10,39,0.930555556,0,4,1,1,1,1,1,1,0,92,92,0,0,92,1,0,0,1,0
math\analysis\interpolation\BicubicSplineInterpolatingFunction.java\org.apache.commons.math.analysis.interpolation.BicubicSplineFunction,135,22,1,16,0.839285714,0,0,22,1,16,0.839285714,0,0,1,1,1,1,1,1,0,135,135,0,0,135,1,0,0,1,0
math\analysis\interpolation\BicubicSplineInterpolatingFunction.java\org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolatingFunction,165,34,5,37,0.82,0,0,34,5,37,0.82,0,0,1,1,1,1,1,1,0,165,165,0,0,165,1,0,0,1,0
math\analysis\interpolation\BicubicSplineInterpolator.java\org.apache.commons.math.analysis.interpolation.BicubicSplineInterpolator,71,18,7,32,,0,1,18,7,32,,0,1,1,1,1,1,1,1,0,71,71,0,0,71,1,0,0,1,0
math\analysis\interpolation\LinearInterpolator.java\org.apache.commons.math.analysis.interpolation.LinearInterpolator,25,5,6,21,,0,0,5,6,21,,0,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\analysis\interpolation\SmoothingPolynomialBicubicSplineInterpolator.java\org.apache.commons.math.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolator,67,16,8,56,0.666666667,1,0,16,8,56,0.666666667,1,0,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math\analysis\interpolation\TricubicSplineInterpolatingFunction.java\org.apache.commons.math.analysis.interpolation.TricubicSplineFunction,42,11,1,9,0,0,0,11,1,9,0,0,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math\analysis\interpolation\TricubicSplineInterpolatingFunction.java\org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatingFunction,260,40,5,23,0.733333333,0,0,40,5,23,0.733333333,0,0,1,1,1,1,1,1,0,260,260,0,0,260,1,0,0,1,0
math\analysis\interpolation\TricubicSplineInterpolator.java\org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolator,122,27,6,52,,0,0,27,6,52,,0,0,1,1,1,1,1,1,0,122,122,0,0,122,1,0,0,1,0
math\analysis\interpolation\UnivariatePeriodicInterpolator.java\org.apache.commons.math.analysis.interpolation.UnivariatePeriodicInterpolator,49,6,4,19,0.625,0,0,6,4,19,0.625,0,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\analysis\solvers\AbstractDifferentiableUnivariateSolver.java\org.apache.commons.math.analysis.solvers.AbstractDifferentiableUnivariateSolver,23,4,2,53,0.666666667,1,1,4,2,53,0.666666667,1,1,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math\analysis\solvers\AbstractPolynomialSolver.java\org.apache.commons.math.analysis.solvers.AbstractPolynomialSolver,26,5,1,55,0.75,1,1,5,1,55,0.75,1,1,1,1,1,1,1,1,0,26,26,0,0,26,1,0,0,1,0
math\analysis\solvers\AbstractUnivariateSolver.java\org.apache.commons.math.analysis.solvers.AbstractUnivariateSolver,16,3,0,52,,1,8,3,0,52,,1,8,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\analysis\solvers\AllowedSolution.java\org.apache.commons.math.analysis.solvers.AllowedSolution,7,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\analysis\solvers\BaseAbstractUnivariateSolver.java\org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateSolver,113,24,7,49,0.940909091,0,3,24,7,49,0.940909091,0,3,1,1,1,1,1,1,0,113,113,0,0,113,1,0,0,1,0
math\analysis\solvers\BaseSecantSolver.java\org.apache.commons.math.analysis.solvers.BaseSecantSolver,134,34,5,62,0.666666667,2,3,34,5,62,0.666666667,2,3,1,1,1,1,1,1,0,134,134,0,0,134,1,0,0,1,3
math\analysis\solvers\BracketingNthOrderBrentSolver.java\org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,201,41,7,69,0.8125,2,0,41,7,69,0.8125,2,0,1,1,1,1,1,1,0,201,201,0,0,201,1,0,0,1,1
math\analysis\solvers\IllinoisSolver.java\org.apache.commons.math.analysis.solvers.IllinoisSolver,17,4,0,66,,3,0,4,0,66,,3,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\analysis\solvers\MullerSolver2.java\org.apache.commons.math.analysis.solvers.MullerSolver2,76,13,2,60,1,2,0,13,2,60,1,2,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\analysis\solvers\PegasusSolver.java\org.apache.commons.math.analysis.solvers.PegasusSolver,17,4,0,66,,3,0,4,0,66,,3,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\analysis\solvers\RegulaFalsiSolver.java\org.apache.commons.math.analysis.solvers.RegulaFalsiSolver,17,4,0,66,,3,0,4,0,66,,3,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\analysis\solvers\UnivariateSolverUtils.java\org.apache.commons.math.analysis.solvers.UnivariateSolverUtils,152,31,12,31,,0,0,31,12,31,,0,0,1,1,1,1,1,1,0,152,152,0,0,152,1,0,0,1,0
math\complex\RootsOfUnity.java\org.apache.commons.math.complex.RootsOfUnity,85,15,6,22,0.566666667,0,0,15,6,22,0.566666667,0,0,1,1,1,1,1,1,0,85,85,0,0,85,1,0,0,1,0
math\dfp\BracketingNthOrderBrentSolverDFP.java\org.apache.commons.math.dfp.BracketingNthOrderBrentSolverDFP,198,42,8,79,0.814814815,0,0,42,8,79,0.814814815,0,0,1,1,1,1,1,1,0,198,198,0,0,198,1,0,0,1,0
math\dfp\Dfp.java\org.apache.commons.math.dfp.Dfp,1509,349,3,77,0.885180995,0,1,349,3,77,0.885180995,0,1,1,1,1,1,1,1,0,1509,1509,0,0,1509,1,0,0,1,1
math\dfp\DfpDec.java\org.apache.commons.math.dfp.DfpDec,225,52,2,90,,1,0,52,2,90,,1,0,1,1,1,1,1,1,0,225,225,0,0,225,1,0,0,1,0
math\dfp\DfpField.java\org.apache.commons.math.dfp.DfpField,301,57,2,77,0.970588235,0,0,57,2,77,0.970588235,0,0,1,1,1,1,1,1,0,301,301,0,0,301,1,0,0,1,0
math\dfp\DfpMath.java\org.apache.commons.math.dfp.DfpMath,527,100,2,81,1,0,0,100,2,81,1,0,0,1,1,1,1,1,1,0,527,527,0,0,527,1,0,0,1,0
math\distribution\AbstractRealDistribution.java\org.apache.commons.math.distribution.AbstractRealDistribution,101,24,8,33,1.041666667,0,12,24,8,33,1.041666667,0,12,1,1,1,1,1,1,0,101,101,0,0,101,1,0,0,1,0
math\distribution\BetaDistribution.java\org.apache.commons.math.distribution.BetaDistribution,89,24,5,66,0.888888889,1,0,24,5,66,0.888888889,1,0,1,1,1,1,1,1,0,89,89,0,0,89,1,0,0,1,0
math\distribution\BinomialDistribution.java\org.apache.commons.math.distribution.BinomialDistribution,61,17,6,61,0.518518519,1,0,17,6,61,0.518518519,1,0,1,1,1,1,1,1,0,61,61,0,0,61,1,0,0,1,0
math\distribution\CauchyDistribution.java\org.apache.commons.math.distribution.CauchyDistribution,77,21,4,48,0.9,1,0,21,4,48,0.9,1,0,1,1,1,1,1,1,0,77,77,0,0,77,1,0,0,1,0
math\distribution\ChiSquaredDistribution.java\org.apache.commons.math.distribution.ChiSquaredDistribution,51,14,1,70,0.942307692,1,0,14,1,70,0.942307692,1,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\distribution\ExponentialDistribution.java\org.apache.commons.math.distribution.ExponentialDistribution,80,21,5,45,0.916666667,1,0,21,5,45,0.916666667,1,0,1,1,1,1,1,1,0,80,80,0,0,80,1,0,0,1,0
math\distribution\FDistribution.java\org.apache.commons.math.distribution.FDistribution,108,22,4,66,0.942857143,1,0,22,4,66,0.942857143,1,0,1,1,1,1,1,1,0,108,108,0,0,108,1,0,0,1,0
math\distribution\GammaDistribution.java\org.apache.commons.math.distribution.GammaDistribution,73,19,4,66,0.914285714,1,0,19,4,66,0.914285714,1,0,1,1,1,1,1,1,0,73,73,0,0,73,1,0,0,1,0
math\distribution\HypergeometricDistribution.java\org.apache.commons.math.distribution.HypergeometricDistribution,137,30,7,70,0.892156863,1,0,30,7,70,0.892156863,1,0,1,1,1,1,1,1,0,137,137,0,0,137,1,0,0,1,0
math\distribution\KolmogorovSmirnovDistribution.java\org.apache.commons.math.distribution.KolmogorovSmirnovDistribution,114,31,12,62,0.75,0,0,31,12,62,0.75,0,0,1,1,1,1,1,1,0,114,114,0,0,114,1,0,0,1,0
math\distribution\LogNormalDistribution.java\org.apache.commons.math.distribution.LogNormalDistribution,100,25,6,71,0.87394958,1,0,25,6,71,0.87394958,1,0,1,1,1,1,1,1,0,100,100,0,0,100,1,0,0,1,0
math\distribution\NormalDistribution.java\org.apache.commons.math.distribution.NormalDistribution,88,22,6,70,0.907563025,1,0,22,6,70,0.907563025,1,0,1,1,1,1,1,1,0,88,88,0,0,88,1,0,0,1,0
math\distribution\PascalDistribution.java\org.apache.commons.math.distribution.PascalDistribution,64,14,6,67,0.814814815,1,0,14,6,67,0.814814815,1,0,1,1,1,1,1,1,0,64,64,0,0,64,1,0,0,1,0
math\distribution\PoissonDistribution.java\org.apache.commons.math.distribution.PoissonDistribution,77,19,8,75,0.912087912,1,0,19,8,75,0.912087912,1,0,1,1,1,1,1,1,0,77,77,0,0,77,1,0,0,1,0
math\distribution\TDistribution.java\org.apache.commons.math.distribution.TDistribution,88,20,5,63,0.942307692,1,0,20,5,63,0.942307692,1,0,1,1,1,1,1,1,0,88,88,0,0,88,1,0,0,1,0
math\distribution\TriangularDistribution.java\org.apache.commons.math.distribution.TriangularDistribution,117,30,5,42,0.723076923,1,0,30,5,42,0.723076923,1,0,1,1,1,1,1,1,0,117,117,0,0,117,1,0,0,1,0
math\distribution\UniformIntegerDistribution.java\org.apache.commons.math.distribution.UniformIntegerDistribution,49,13,3,41,0.541666667,1,0,13,3,41,0.541666667,1,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\distribution\UniformRealDistribution.java\org.apache.commons.math.distribution.UniformRealDistribution,73,19,3,48,0.828571429,1,0,19,3,48,0.828571429,1,0,1,1,1,1,1,1,0,73,73,0,0,73,1,0,0,1,0
math\distribution\WeibullDistribution.java\org.apache.commons.math.distribution.WeibullDistribution,116,27,5,48,0.947712418,1,0,27,5,48,0.947712418,1,0,1,1,1,1,1,1,0,116,116,0,0,116,1,0,0,1,0
math\distribution\ZipfDistribution.java\org.apache.commons.math.distribution.ZipfDistribution,87,21,3,46,0.94047619,1,0,21,3,46,0.94047619,1,0,1,1,1,1,1,1,0,87,87,0,0,87,1,0,0,1,0
math\exception\ConvergenceException.java\org.apache.commons.math.exception.ConvergenceException,10,2,3,15,2,2,1,2,3,15,2,2,1,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\exception\DimensionMismatchException.java\org.apache.commons.math.exception.DimensionMismatchException,17,3,2,16,1,3,2,3,2,16,1,3,2,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\exception\MathArithmeticException.java\org.apache.commons.math.exception.MathArithmeticException,25,5,3,12,0.625,1,0,5,3,12,0.625,1,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math\exception\MathIllegalArgumentException.java\org.apache.commons.math.exception.MathIllegalArgumentException,21,4,2,11,0.666666667,1,14,4,2,11,0.666666667,1,14,1,1,1,1,1,1,0,21,21,0,0,21,1,0,0,1,0
math\exception\MathIllegalNumberException.java\org.apache.commons.math.exception.MathIllegalNumberException,13,2,1,13,1,2,7,2,1,13,1,2,7,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\exception\MathIllegalStateException.java\org.apache.commons.math.exception.MathIllegalStateException,31,6,3,13,0.7,1,7,6,3,13,0.7,1,7,1,1,1,1,1,1,0,31,31,0,0,31,1,0,0,1,0
math\exception\MathInternalError.java\org.apache.commons.math.exception.MathInternalError,13,3,3,16,1,2,0,3,3,16,1,2,0,1,1,1,1,1,1,0,13,13,0,0,13,1,0,0,1,0
math\exception\MathParseException.java\org.apache.commons.math.exception.MathParseException,15,2,2,15,2,2,0,2,2,15,2,2,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math\exception\MathUnsupportedOperationException.java\org.apache.commons.math.exception.MathUnsupportedOperationException,24,5,3,12,0.75,1,0,5,3,12,0.75,1,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math\exception\MaxCountExceededException.java\org.apache.commons.math.exception.MaxCountExceededException,16,3,3,16,1,2,1,3,3,16,1,2,1,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
math\exception\MultiDimensionMismatchException.java\org.apache.commons.math.exception.MultiDimensionMismatchException,28,6,2,17,0.8,2,1,6,2,17,0.8,2,1,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math\exception\NoBracketingException.java\org.apache.commons.math.exception.NoBracketingException,33,6,2,17,0.88,2,0,6,2,17,0.88,2,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\exception\NoDataException.java\org.apache.commons.math.exception.NoDataException,9,2,2,13,2,2,0,2,2,13,2,2,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\exception\NonMonotonicSequenceException.java\org.apache.commons.math.exception.NonMonotonicSequenceException,42,9,3,19,0.88,3,0,9,3,19,0.88,3,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math\exception\NotFiniteNumberException.java\org.apache.commons.math.exception.NotFiniteNumberException,12,2,2,15,2,3,0,2,2,15,2,3,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
math\exception\NotPositiveException.java\org.apache.commons.math.exception.NotPositiveException,10,2,1,19,2,4,0,2,1,19,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\exception\NotStrictlyPositiveException.java\org.apache.commons.math.exception.NotStrictlyPositiveException,10,2,1,19,2,4,0,2,1,19,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\exception\NullArgumentException.java\org.apache.commons.math.exception.NullArgumentException,10,2,2,13,2,2,0,2,2,13,2,2,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\exception\NumberIsTooLargeException.java\org.apache.commons.math.exception.NumberIsTooLargeException,27,5,2,17,0.888888889,3,0,5,2,17,0.888888889,3,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\exception\NumberIsTooSmallException.java\org.apache.commons.math.exception.NumberIsTooSmallException,27,5,2,17,0.888888889,3,3,5,2,17,0.888888889,3,3,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\exception\OutOfRangeException.java\org.apache.commons.math.exception.OutOfRangeException,24,4,2,17,0.888888889,3,0,4,2,17,0.888888889,3,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math\exception\TooManyEvaluationsException.java\org.apache.commons.math.exception.TooManyEvaluationsException,7,1,2,17,0,3,0,1,2,17,0,3,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\exception\ZeroException.java\org.apache.commons.math.exception.ZeroException,9,2,2,15,2,3,0,2,2,15,2,3,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math\exception\util\ArgUtils.java\org.apache.commons.math.exception.util.ArgUtils,18,6,0,2,,0,0,6,0,2,,0,0,1,1,1,1,1,1,0,18,18,0,0,18,1,0,0,1,0
math\exception\util\DummyLocalizable.java\org.apache.commons.math.exception.util.DummyLocalizable,17,4,0,4,0.666666667,0,0,4,0,4,0.666666667,0,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\exception\util\ExceptionContext.java\org.apache.commons.math.exception.util.ExceptionContext,137,28,2,19,0.823529412,0,0,28,2,19,0.823529412,0,0,1,1,1,1,1,1,0,137,137,0,0,137,1,0,0,1,0
math\exception\util\LocalizedFormats.java\org.apache.commons.math.exception.util.LocalizedFormats,334,7,1,5,1.247619048,0,0,7,1,5,1.247619048,0,0,1,1,1,1,1,1,0,334,334,0,0,334,1,0,0,1,0
math\filter\DefaultMeasurementModel.java\org.apache.commons.math.filter.DefaultMeasurementModel,20,4,2,23,0.666666667,0,0,4,2,23,0.666666667,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\filter\DefaultProcessModel.java\org.apache.commons.math.filter.DefaultProcessModel,51,8,4,28,0.857142857,0,0,8,4,28,0.857142857,0,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math\filter\KalmanFilter.java\org.apache.commons.math.filter.KalmanFilter,133,23,14,63,0.828282828,0,0,23,14,63,0.828282828,0,0,1,1,1,1,1,1,0,133,133,0,0,133,1,0,0,1,0
math\geometry\VectorFormat.java\org.apache.commons.math.geometry.VectorFormat,97,23,3,23,0.892857143,0,3,23,3,23,0.892857143,0,3,1,1,1,1,1,1,0,97,97,0,0,97,1,0,0,1,0
math\geometry\euclidean\oned\Euclidean1D.java\org.apache.commons.math.geometry.euclidean.oned.Euclidean1D,20,5,3,9,1.25,0,0,5,3,9,1.25,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\geometry\euclidean\oned\Interval.java\org.apache.commons.math.geometry.euclidean.oned.Interval,20,5,0,5,0.25,0,0,5,0,5,0.25,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\geometry\euclidean\oned\IntervalsSet.java\org.apache.commons.math.geometry.euclidean.oned.IntervalsSet,113,29,6,90,,1,0,29,6,90,,1,0,1,1,1,1,1,1,0,113,113,0,0,113,1,0,0,1,0
math\geometry\euclidean\oned\OrientedPoint.java\org.apache.commons.math.geometry.euclidean.oned.OrientedPoint,33,10,4,15,0.625,0,0,10,4,15,0.625,0,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\geometry\euclidean\oned\SubOrientedPoint.java\org.apache.commons.math.geometry.euclidean.oned.SubOrientedPoint,27,8,6,36,,1,0,8,6,36,,1,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\geometry\euclidean\oned\Vector1D.java\org.apache.commons.math.geometry.euclidean.oned.Vector1D,145,38,8,47,0.915178571,0,0,38,8,47,0.915178571,0,0,1,1,1,1,1,1,0,145,145,0,0,145,1,0,0,1,0
math\geometry\euclidean\oned\Vector1DFormat.java\org.apache.commons.math.geometry.euclidean.oned.Vector1DFormat,47,11,4,38,,1,0,11,4,38,,1,0,1,1,1,1,1,1,0,47,47,0,0,47,1,0,0,1,0
math\geometry\euclidean\threed\CardanEulerSingularityException.java\org.apache.commons.math.geometry.euclidean.threed.CardanEulerSingularityException,7,2,1,14,0,2,0,2,1,14,0,2,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
