name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\optimization\general\AbstractScalarDifferentiableOptimizer.java\org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,30,5,7,49,0.75,1,1,1,2,18,0.083333333,0,0,0.166666667,0.25,0.36,0.047619048,0,0,20,30,10,0,5,15,0.333333333,0,0.166666667,0.5,0
math3\optimization\general\ConjugateGradientFormula.java\org.apache.commons.math3.optimization.general.ConjugateGradientFormula,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\optimization\general\GaussNewtonOptimizer.java\org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,84,17,15,192,0.75,2,0,2,2,105,0,0,0,0.111111111,0.125,0.544041451,0,0,0,69,84,16,1,18,34,0.19047619,0.011904762,0.214285714,0.404761905,0
math3\optimization\general\LevenbergMarquardtOptimizer.java\org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,507,100,7,191,0.77037037,2,0,0,1,107,0.001139601,0,0,0,0.125,0.557291667,0.000643708,0,0,488,507,25,6,84,109,0.049309665,0.01183432,0.165680473,0.214990138,0
math3\optimization\general\NonLinearConjugateGradientOptimizer.java\org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,152,24,15,67,0.833333333,2,0,0,0,18,0,0,0,0,0,0.264705882,0,0,0,151,152,1,0,0,1,0.006578947,0,0,0.006578947,0
math3\optimization\linear\AbstractLinearOptimizer.java\org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,51,12,5,16,0.885714286,0,1,4,0,4,0.019047619,0,0,0.307692308,0,0.235294118,0.01010101,0,0,40,51,12,1,8,20,0.235294118,0.019607843,0.156862745,0.392156863,0
math3\optimization\linear\LinearConstraint.java\org.apache.commons.math3.optimization.linear.LinearConstraint,72,14,4,43,0.625,0,0,0,0,10,0,0,0,0,0,0.227272727,0,0,0,72,72,0,0,0,0,0,0,0,0,0
math3\optimization\linear\LinearObjectiveFunction.java\org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,49,12,3,32,0.62962963,0,0,0,0,3,0,0,0,0,0,0.090909091,0,0,0,49,49,0,0,0,0,0,0,0,0,0
math3\optimization\linear\NoFeasibleSolutionException.java\org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,6,1,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\linear\Relationship.java\org.apache.commons.math3.optimization.linear.Relationship,23,7,1,5,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\optimization\linear\SimplexSolver.java\org.apache.commons.math3.optimization.linear.SimplexSolver,117,29,6,116,0.833333333,1,0,4,0,2,0.041666667,0,0,0.133333333,0,0.017094017,0.022727273,0,0,101,117,16,0,17,33,0.136752137,0,0.145299145,0.282051282,1
math3\optimization\linear\SimplexTableau.java\org.apache.commons.math3.optimization.linear.SimplexTableau,316,83,13,108,0.880184332,0,0,3,1,3,0.00921659,0,0,0.035714286,0.071428571,0.027522936,0.004901961,0,0,307,316,10,1,16,26,0.03164557,0.003164557,0.050632911,0.082278481,1
math3\optimization\linear\UnboundedSolutionException.java\org.apache.commons.math3.optimization.linear.UnboundedSolutionException,6,1,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\BaseAbstractUnivariateOptimizer.java\org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,68,15,8,28,0.883116883,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,7,7,0,0,0.102941176,0.102941176,0
math3\optimization\univariate\BracketFinder.java\org.apache.commons.math3.optimization.univariate.BracketFinder,143,30,6,30,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,1,1,0,0,0.006993007,0.006993007,0
math3\optimization\univariate\BrentOptimizer.java\org.apache.commons.math3.optimization.univariate.BrentOptimizer,162,28,7,40,0.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,162,162,7,7,1,8,0.043209877,0.043209877,0.00617284,0.049382716,2
math3\optimization\univariate\UnivariateMultiStartOptimizer.java\org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer,82,15,8,19,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\optimization\univariate\UnivariatePointValuePair.java\org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair,16,3,0,3,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,1,1,0,0,0.0625,0.0625,0
math3\random\AbstractRandomGenerator.java\org.apache.commons.math3.random.AbstractRandomGenerator,76,23,2,24,0.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0,0,0
math3\random\AbstractWell.java\org.apache.commons.math3.random.AbstractWell,64,12,0,41,0.982142857,1,6,0,0,4,0,0,0,0,0,0.095238095,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math3\random\BitsStreamGenerator.java\org.apache.commons.math3.random.BitsStreamGenerator,79,20,2,36,0.846153846,0,3,0,0,4,0,0,0,0,0,0.108108108,0,0,0,79,79,0,0,0,0,0,0,0,0,0
math3\random\CorrelatedRandomVectorGenerator.java\org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,56,11,5,28,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
math3\random\EmpiricalDistribution.java\org.apache.commons.math3.random.EmpiricalDistribution,221,32,13,65,0.87037037,0,0,0,1,5,0.006734007,0,0,0,0.071428571,0.075757576,0.00360036,0,0,233,221,6,18,13,19,0.027149321,0.081447964,0.058823529,0.085972851,0
math3\random\GaussianRandomGenerator.java\org.apache.commons.math3.random.GaussianRandomGenerator,9,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math3\random\ISAACRandom.java\org.apache.commons.math3.random.ISAACRandom,169,23,0,46,0.90625,1,0,0,0,4,0,0,0,0,0,0.085106383,0,0,0,169,169,0,0,4,4,0,0,0.023668639,0.023668639,0
math3\random\JDKRandomGenerator.java\org.apache.commons.math3.random.JDKRandomGenerator,14,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
math3\random\MersenneTwister.java\org.apache.commons.math3.random.MersenneTwister,103,22,1,42,0.714285714,1,0,0,0,4,0,0,0,0,0,0.093023256,0,0,0,103,103,0,0,0,0,0,0,0,0,0
math3\random\RandomAdaptor.java\org.apache.commons.math3.random.RandomAdaptor,60,17,0,14,0.576923077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0
math3\random\RandomDataImpl.java\org.apache.commons.math3.random.RandomDataImpl,112,33,11,137,0.546875,0,0,66,11,56,0.446368243,0,0,1.941176471,0.916666667,0.405797101,0.288561289,0,0,429,112,6,323,56,62,0.053571429,2.883928571,0.5,0.553571429,0
math3\random\StableRandomGenerator.java\org.apache.commons.math3.random.StableRandomGenerator,64,11,5,29,0,0,0,0,0,4,0,0,0,0,0,0.133333333,0,0,0,63,64,1,0,2,3,0.015625,0,0.03125,0.046875,0
math3\random\UncorrelatedRandomVectorGenerator.java\org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,30,5,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\UniformRandomGenerator.java\org.apache.commons.math3.random.UniformRandomGenerator,10,2,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math3\random\UnitSphereRandomVectorGenerator.java\org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,30,6,3,7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0
math3\random\ValueServer.java\org.apache.commons.math3.random.ValueServer,140,40,8,75,0.916666667,0,0,0,3,7,0,0,0,0,0.333333333,0.092105263,0,0,0,139,140,2,1,10,12,0.014285714,0.007142857,0.071428571,0.085714286,0
math3\random\Well1024a.java\org.apache.commons.math3.random.Well1024a,36,5,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,36,36,0,0,0,0,0,0,0,0,0
math3\random\Well19937a.java\org.apache.commons.math3.random.Well19937a,38,5,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math3\random\Well19937c.java\org.apache.commons.math3.random.Well19937c,40,5,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497a.java\org.apache.commons.math3.random.Well44497a,40,6,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,40,40,0,0,0,0,0,0,0,0,0
math3\random\Well44497b.java\org.apache.commons.math3.random.Well44497b,42,6,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,42,42,0,0,0,0,0,0,0,0,0
math3\random\Well512a.java\org.apache.commons.math3.random.Well512a,35,5,0,45,0.45,2,0,0,0,4,0,0,0,0,0,0.086956522,0,0,0,35,35,0,0,0,0,0,0,0,0,0
math3\special\Beta.java\org.apache.commons.math3.special.Beta,127,16,4,36,0.857142857,0,0,6,1,14,0.19047619,0,0,0.352941176,0.2,0.378378378,0.102564103,0,0,77,127,50,0,1,51,0.393700787,0,0.007874016,0.401574803,0
math3\special\Erf.java\org.apache.commons.math3.special.Erf,31,14,2,34,1,0,0,0,0,12,0,0,0,0,0,0.342857143,0,0,0,31,31,0,0,0,0,0,0,0,0,0
math3\special\Gamma.java\org.apache.commons.math3.special.Gamma,365,55,6,52,0.993846154,0,0,32,3,29,0.065274725,0,0,0.571428571,0.428571429,0.547169811,0.032738095,0,0,127,365,238,0,7,245,0.652054795,0,0.019178082,0.671232877,0
math3\stat\Frequency.java\org.apache.commons.math3.stat.Frequency,226,60,4,37,0.828125,0,0,6,0,4,0.006696429,0,0,0.098360656,0,0.105263158,0.003663004,0,0,209,226,18,1,7,25,0.079646018,0.004424779,0.030973451,0.110619469,0
math3\stat\StatUtils.java\org.apache.commons.math3.stat.StatUtils,166,39,18,96,0.96,0,0,0,1,0,0,0,0,0,0.052631579,0,0,0,0,155,166,11,0,30,41,0.06626506,0,0.180722892,0.246987952,0
math3\stat\clustering\Cluster.java\org.apache.commons.math3.stat.clustering.Cluster,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math3\stat\clustering\EuclideanIntegerPoint.java\org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint,40,11,1,9,0.666666667,0,0,6,0,0,0.083333333,0,0,0.5,0,0,0.05,0,0,62,40,0,22,3,3,0,0.55,0.075,0.075,0
math3\stat\clustering\KMeansPlusPlusClusterer.java\org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer,243,56,9,33,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,243,1,0,5,6,0.004115226,0,0.020576132,0.024691358,0
math3\stat\correlation\Covariance.java\org.apache.commons.math3.stat.correlation.Covariance,92,21,8,57,0.846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87,92,5,0,11,16,0.054347826,0,0.119565217,0.173913043,0
math3\stat\correlation\PearsonsCorrelation.java\org.apache.commons.math3.stat.correlation.PearsonsCorrelation,113,27,11,79,0.541666667,0,0,0,0,15,0,0,0,0,0,0.1875,0,0,0,113,113,0,0,1,1,0,0,0.008849558,0.008849558,0
math3\stat\correlation\SpearmansCorrelation.java\org.apache.commons.math3.stat.correlation.SpearmansCorrelation,52,13,9,47,0.740740741,0,0,1,0,1,0.032407407,0,0,0.071428571,0,0.020833333,0.018617021,0,0,49,52,4,1,7,11,0.076923077,0.019230769,0.134615385,0.211538462,0
math3\stat\correlation\StorelessBivariateCovariance.java\org.apache.commons.math3.stat.correlation.StorelessBivariateCovariance,38,7,2,11,0.6,0,0,0,0,2,0.257142857,0,0,0,0,0.166666667,0.160714286,0,0,36,38,4,2,14,18,0.105263158,0.052631579,0.368421053,0.473684211,0
math3\stat\correlation\StorelessCovariance.java\org.apache.commons.math3.stat.correlation.StorelessCovariance,64,19,6,83,0.75,1,0,0,0,12,0.166666667,0,0,0,0,0.142857143,0.095238095,0,0,68,64,6,10,33,39,0.09375,0.15625,0.515625,0.609375,0
math3\stat\descriptive\AbstractStorelessUnivariateStatistic.java\org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic,55,17,5,40,,1,13,0,1,0,0,0,0,0,0.166666667,0,0,0,0,54,55,1,0,4,5,0.018181818,0,0.072727273,0.090909091,0
math3\stat\descriptive\AbstractUnivariateStatistic.java\org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatistic,102,31,6,23,0.636363636,0,3,4,0,0,0,0,0,0.125,0,0,0,0,0,85,102,17,0,9,26,0.166666667,0,0.088235294,0.254901961,0
math3\stat\descriptive\AggregateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics,158,27,4,63,0.729166667,0,0,0,1,0,0,0,0,0,0.2,0,0,0,0,158,158,0,0,1,1,0,0,0.006329114,0.006329114,0
math3\stat\descriptive\DescriptiveStatistics.java\org.apache.commons.math3.stat.descriptive.DescriptiveStatistics,270,68,18,95,0.940136054,0,1,2,0,8,0,0,0,0.028985507,0,0.083333333,0,0,0,262,270,8,0,12,20,0.02962963,0,0.044444444,0.074074074,0
math3\stat\descriptive\MultivariateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics,242,49,17,74,0.880519481,0,1,0,0,0,0,0,0,0,0,0,0,0,0,234,242,8,0,11,19,0.033057851,0,0.045454545,0.078512397,0
math3\stat\descriptive\StatisticalSummaryValues.java\org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,82,13,3,19,0.914285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\SummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SummaryStatistics,302,60,17,84,0.926592798,0,2,0,0,0,0.004155125,0,0,0,0,0,0.002156722,0,0,294,302,8,0,23,31,0.026490066,0,0.07615894,0.102649007,0
math3\stat\descriptive\SynchronizedDescriptiveStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatistics,71,15,4,110,1.071428571,1,0,0,1,8,0,0,0,0,0.2,0.072072072,0,0,0,70,71,1,0,3,4,0.014084507,0,0.042253521,0.056338028,0
math3\stat\descriptive\SynchronizedMultivariateSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatistics,134,31,4,105,1.033333333,1,0,0,2,0,0,0,0,0,0.4,0,0,0,0,127,134,7,0,8,15,0.052238806,0,0.059701493,0.111940299,0
math3\stat\descriptive\SynchronizedSummaryStatistics.java\org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatistics,164,36,4,120,1.028571429,1,0,0,1,0,0,0,0,0,0.2,0,0,0,0,155,164,9,0,9,18,0.054878049,0,0.054878049,0.109756098,0
math3\stat\descriptive\moment\FirstMoment.java\org.apache.commons.math3.stat.descriptive.moment.FirstMoment,59,9,2,50,0.628571429,2,1,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,1,1,0,0,0.016949153,0.016949153,0
math3\stat\descriptive\moment\FourthMoment.java\org.apache.commons.math3.stat.descriptive.moment.FourthMoment,49,8,2,68,0.75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,2,2,0,0,0.040816327,0.040816327,0
math3\stat\descriptive\moment\GeometricMean.java\org.apache.commons.math3.stat.descriptive.moment.GeometricMean,68,15,7,58,0.666666667,2,0,0,1,0,0,0,0,0,0.125,0,0,0,0,67,68,1,0,5,6,0.014705882,0,0.073529412,0.088235294,0
math3\stat\descriptive\moment\Kurtosis.java\org.apache.commons.math3.stat.descriptive.moment.Kurtosis,85,16,8,77,0.666666667,2,0,0,1,0,0,0,0,0,0.111111111,0,0,0,0,88,85,1,4,3,4,0.011764706,0.047058824,0.035294118,0.047058824,0
math3\stat\descriptive\moment\Mean.java\org.apache.commons.math3.stat.descriptive.moment.Mean,83,18,5,63,0.727272727,2,0,0,1,0,0,0,0,0,0.166666667,0,0,0,0,81,83,2,0,4,6,0.024096386,0,0.048192771,0.072289157,0
math3\stat\descriptive\moment\SecondMoment.java\org.apache.commons.math3.stat.descriptive.moment.SecondMoment,43,8,2,56,0.666666667,3,1,0,0,0,0,0,0,0,0,0,0,0,0,42,43,1,0,1,2,0.023255814,0,0.023255814,0.046511628,0
math3\stat\descriptive\moment\SemiVariance.java\org.apache.commons.math3.stat.descriptive.moment.SemiVariance,104,21,6,53,0.853333333,1,0,2,0,1,0.009166667,0,0,0.090909091,0,0.018518519,0.004946043,0,0,107,104,4,7,6,10,0.038461538,0.067307692,0.057692308,0.096153846,0
math3\stat\descriptive\moment\Skewness.java\org.apache.commons.math3.stat.descriptive.moment.Skewness,85,17,8,72,0.666666667,2,0,0,1,0,0,0,0,0,0.111111111,0,0,0,0,85,85,0,0,2,2,0,0,0.023529412,0.023529412,0
math3\stat\descriptive\moment\StandardDeviation.java\org.apache.commons.math3.stat.descriptive.moment.StandardDeviation,71,17,6,87,0.59375,2,0,0,1,0,0,0,0,0,0.142857143,0,0,0,0,69,71,2,0,5,7,0.028169014,0,0.070422535,0.098591549,0
math3\stat\descriptive\moment\ThirdMoment.java\org.apache.commons.math3.stat.descriptive.moment.ThirdMoment,48,8,2,62,0.666666667,4,1,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,1,1,0,0,0.020833333,0.020833333,0
math3\stat\descriptive\moment\Variance.java\org.apache.commons.math3.stat.descriptive.moment.Variance,178,44,7,76,0.775,2,0,0,1,0,0,0,0,0,0.125,0,0,0,0,174,178,4,0,10,14,0.02247191,0,0.056179775,0.078651685,0
math3\stat\descriptive\moment\VectorialCovariance.java\org.apache.commons.math3.stat.descriptive.moment.VectorialCovariance,83,21,3,23,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,0,0,0,0,0,0
math3\stat\descriptive\moment\VectorialMean.java\org.apache.commons.math3.stat.descriptive.moment.VectorialMean,49,14,2,20,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,1,1,0,0,0.020408163,0.020408163,0
math3\stat\descriptive\rank\Max.java\org.apache.commons.math3.stat.descriptive.rank.Max,59,14,3,51,0.708333333,2,0,0,1,0,0,0,0,0,0.25,0,0,0,0,58,59,1,0,2,3,0.016949153,0,0.033898305,0.050847458,0
math3\stat\descriptive\rank\Median.java\org.apache.commons.math3.stat.descriptive.rank.Median,9,2,1,47,2,2,0,0,1,1,0,0,0,0,0.5,0.020833333,0,0,0,9,9,0,0,1,1,0,0,0.111111111,0.111111111,0
math3\stat\descriptive\rank\Min.java\org.apache.commons.math3.stat.descriptive.rank.Min,59,14,3,51,0.708333333,2,0,0,1,0,0,0,0,0,0.25,0,0,0,0,58,59,1,0,2,3,0.016949153,0,0.033898305,0.050847458,0
math3\stat\descriptive\rank\Percentile.java\org.apache.commons.math3.stat.descriptive.rank.Percentile,199,44,6,45,0.9,1,1,0,1,1,0,0,0,0,0.142857143,0.02173913,0,0,0,194,199,5,0,14,19,0.025125628,0,0.070351759,0.095477387,0
math3\stat\descriptive\summary\Product.java\org.apache.commons.math3.stat.descriptive.summary.Product,70,15,4,56,0.766666667,2,0,0,1,0,0,0,0,0,0.2,0,0,0,0,68,70,2,0,4,6,0.028571429,0,0.057142857,0.085714286,0
math3\stat\descriptive\summary\Sum.java\org.apache.commons.math3.stat.descriptive.summary.Sum,70,15,3,53,0.766666667,2,0,0,1,0,0,0,0,0,0.25,0,0,0,0,68,70,2,0,4,6,0.028571429,0,0.057142857,0.085714286,0
math3\stat\descriptive\summary\SumOfLogs.java\org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,55,11,4,53,0.708333333,2,0,0,1,0,0,0,0,0,0.2,0,0,0,0,54,55,1,0,2,3,0.018181818,0,0.036363636,0.054545455,0
math3\stat\descriptive\summary\SumOfSquares.java\org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,55,11,3,51,0.708333333,2,0,0,1,0,0,0,0,0,0.25,0,0,0,0,54,55,1,0,2,3,0.018181818,0,0.036363636,0.054545455,0
math3\stat\inference\ChiSquareTest.java\org.apache.commons.math3.stat.inference.ChiSquareTest,179,34,11,74,,0,0,13,0,17,0,0,0,0.371428571,0,0.226666667,0,0,0,216,179,0,37,6,6,0,0.206703911,0.033519553,0.033519553,0
math3\stat\inference\MannWhitneyUTest.java\org.apache.commons.math3.stat.inference.MannWhitneyUTest,60,10,9,72,0.666666667,0,0,0,0,17,0,0,0,0,0,0.232876712,0,0,0,60,60,0,0,0,0,0,0,0,0,1
math3\stat\inference\OneWayAnova.java\org.apache.commons.math3.stat.inference.OneWayAnova,85,12,10,58,,0,0,0,0,16,0,0,0,0,0,0.271186441,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\stat\inference\TTest.java\org.apache.commons.math3.stat.inference.TTest,238,35,13,98,,0,0,0,2,14,0,0,0,0,0.142857143,0.141414141,0,0,0,238,238,0,0,3,3,0,0,0.012605042,0.012605042,0
math3\stat\inference\TestUtils.java\org.apache.commons.math3.stat.inference.TestUtils,218,41,15,195,0.775,0,0,8,1,36,0.077083333,0,0,0.19047619,0.0625,0.183673469,0.04342723,0,0,174,218,44,0,0,44,0.201834862,0,0,0.201834862,0
math3\stat\inference\WilcoxonSignedRankTest.java\org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,102,24,11,76,0.75,0,0,0,0,15,0,0,0,0,0,0.194805195,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\stat\ranking\NaNStrategy.java\org.apache.commons.math3.stat.ranking.NaNStrategy,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,2,0.142857143,0,0.142857143,0.285714286,0
math3\stat\ranking\NaturalRanking.java\org.apache.commons.math3.stat.ranking.NaturalRanking,217,48,9,33,0.693333333,0,0,2,1,6,0,0,0,0.040816327,0.1,0.176470588,0,0,0,211,217,6,0,1,7,0.02764977,0,0.004608295,0.032258065,0
math3\stat\ranking\TiesStrategy.java\org.apache.commons.math3.stat.ranking.TiesStrategy,7,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\AbstractMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,144,43,14,81,0.783333333,0,2,2,0,3,0.012962963,0,0,0.045454545,0,0.036585366,0.007268951,0,0,138,144,6,0,12,18,0.041666667,0,0.083333333,0.125,0
math3\stat\regression\GLSMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,41,7,6,92,0.8,1,0,0,0,3,0,0,0,0,0,0.032258065,0,0,0,41,41,0,0,5,5,0,0,0.12195122,0.12195122,0
math3\stat\regression\MillerUpdatingRegression.java\org.apache.commons.math3.stat.regression.MillerUpdatingRegression,768,150,6,36,0.771167048,0,0,1,0,0,0.043478261,0,0,0.006622517,0,0,0.024547804,0,0,799,768,3,34,43,46,0.00390625,0.044270833,0.055989583,0.059895833,0
math3\stat\regression\ModelSpecificationException.java\org.apache.commons.math3.stat.regression.ModelSpecificationException,7,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\OLSMultipleLinearRegression.java\org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,69,15,11,121,0.555555556,1,0,0,1,3,0,0,0,0,0.083333333,0.024590164,0,0,0,69,69,0,0,13,13,0,0,0.188405797,0.188405797,0
math3\stat\regression\RegressionResults.java\org.apache.commons.math3.stat.regression.RegressionResults,174,40,3,28,0.860576923,0,0,0,1,7,0.005494505,0,0,0,0.25,0.24137931,0.002953119,0,0,177,174,0,3,7,7,0,0.017241379,0.040229885,0.040229885,0
math3\stat\regression\SimpleRegression.java\org.apache.commons.math3.stat.regression.SimpleRegression,333,80,10,90,0.796666667,0,0,2,0,16,0,0,0,0.024691358,0,0.175824176,0,0,0,330,333,8,5,12,20,0.024024024,0.015015015,0.036036036,0.06006006,0
math3\transform\DctNormalization.java\org.apache.commons.math3.transform.DctNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DftNormalization.java\org.apache.commons.math3.transform.DftNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DstNormalization.java\org.apache.commons.math3.transform.DstNormalization,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\FastCosineTransformer.java\org.apache.commons.math3.transform.FastCosineTransformer,69,11,12,43,1,0,0,0,0,4,0,0,0,0,0,0.090909091,0,0,0,68,69,1,0,2,3,0.014492754,0,0.028985507,0.043478261,0
math3\transform\FastFourierTransformer.java\org.apache.commons.math3.transform.FastFourierTransformer,363,35,14,39,0.96875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,363,0,1,2,2,0,0.002754821,0.005509642,0.005509642,0
math3\transform\FastHadamardTransformer.java\org.apache.commons.math3.transform.FastHadamardTransformer,67,14,7,17,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\transform\FastSineTransformer.java\org.apache.commons.math3.transform.FastSineTransformer,62,11,12,42,1,0,0,0,0,4,0,0,0,0,0,0.093023256,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\transform\TransformType.java\org.apache.commons.math3.transform.TransformType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\TransformUtils.java\org.apache.commons.math3.transform.TransformUtils,63,13,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0
math3\util\ArithmeticUtils.java\org.apache.commons.math3.util.ArithmeticUtils,523,135,6,49,0.964285714,0,0,18,0,5,0.035714286,0,0,0.132352941,0,0.1,0.018181818,0,0,433,523,91,1,56,147,0.173996176,0.001912046,0.10707457,0.281070746,0
math3\util\BigReal.java\org.apache.commons.math3.util.BigReal,126,38,4,39,0.843434343,0,0,2,2,4,0,0,0,0.051282051,0.4,0.1,0,0,0,118,126,8,0,4,12,0.063492063,0,0.031746032,0.095238095,0
math3\util\BigRealField.java\org.apache.commons.math3.util.BigRealField,23,6,2,6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\util\CompositeFormat.java\org.apache.commons.math3.util.CompositeFormat,96,19,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,1,1,0,0,0.010416667,0.010416667,0
