name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\util\ContinuedFraction.java\org.apache.commons.math3.util.ContinuedFraction,65,15,5,16,0.833333333,0,0,2,1,2,0,0,0,0.125,0.166666667,0.117647059,0,0,0,82,65,7,24,27,34,0.107692308,0.369230769,0.415384615,0.523076923,0
math3\util\Decimal64.java\org.apache.commons.math3.util.Decimal64,95,22,2,22,0.907142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0,0,0,0,0,0,0,0,0
math3\util\Decimal64Field.java\org.apache.commons.math3.util.Decimal64Field,17,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0
math3\util\DefaultTransformer.java\org.apache.commons.math3.util.DefaultTransformer,29,7,3,8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0
math3\util\FastMath.java\org.apache.commons.math3.util.FastMath,2187,367,6,76,0.98815621,0,0,4,0,0,0.00056399,0,0,0.010869565,0,0,0.000283675,0,0,2168,2187,26,7,10,36,0.011888432,0.003200732,0.004572474,0.016460905,0
math3\util\FastMathCalc.java\org.apache.commons.math3.util.FastMathCalc,378,46,1,24,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,0,0,0,0,0,0,0
math3\util\FastMathLiteralArrays.java\org.apache.commons.math3.util.FastMathLiteralArrays,6102,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,6102,0,0,0,0,0,0,0,0,0
math3\util\Incrementor.java\org.apache.commons.math3.util.Incrementor,52,13,2,16,0.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\util\IterationEvent.java\org.apache.commons.math3.util.IterationEvent,11,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\util\IterationManager.java\org.apache.commons.math3.util.IterationManager,52,16,5,24,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
math3\util\MathArrays.java\org.apache.commons.math3.util.MathArrays,612,127,14,70,0.914285714,0,0,12,0,4,0.011059908,0,0,0.09375,0,0.056338028,0.005777564,0,0,568,612,44,0,0,44,0.071895425,0,0,0.071895425,0
math3\util\MathUtils.java\org.apache.commons.math3.util.MathUtils,96,26,6,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0,0,0
math3\util\MultidimensionalCounter.java\org.apache.commons.math3.util.MultidimensionalCounter,122,18,5,24,0.657142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,0
math3\util\OpenIntToDoubleHashMap.java\org.apache.commons.math3.util.OpenIntToDoubleHashMap,296,53,2,28,0.857971014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,2,2,0,0,0.006756757,0.006756757,0
math3\util\OpenIntToFieldHashMap.java\org.apache.commons.math3.util.OpenIntToFieldHashMap,303,54,3,29,0.8671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,0,2,2,0,0,0.00660066,0.00660066,0
math3\util\Pair.java\org.apache.commons.math3.util.Pair,47,14,1,8,0.428571429,0,6,0,0,0,0,0,3,0,0,0,0,0,0.428571429,47,47,0,0,0,0,0,0,0,0,0
math3\util\Precision.java\org.apache.commons.math3.util.Precision,200,49,4,36,1.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0
math3\util\ResizableDoubleArray.java\org.apache.commons.math3.util.ResizableDoubleArray,416,80,12,67,0.864583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,0,0,0,0,0,0,0,0,0
math3\util\TransformerMap.java\org.apache.commons.math3.util.TransformerMap,75,21,3,12,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
math3\exception\TooManyIterationsException.java\org.apache.commons.math3.exception.TooManyIterationsException,7,1,2,17,0,3,0,1,2,17,0,3,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math3\fitting\CurveFitter.java\org.apache.commons.math3.fitting.CurveFitter,76,9,8,59,0.571428571,0,3,9,8,59,0.571428571,0,3,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math3\fitting\GaussianFitter.java\org.apache.commons.math3.fitting.GaussianFitter,171,3,4,79,,1,0,3,4,79,,1,0,1,1,1,1,1,1,0,171,171,0,0,171,1,0,0,1,0
math3\fitting\HarmonicFitter.java\org.apache.commons.math3.fitting.HarmonicFitter,132,3,4,87,,1,0,3,4,87,,1,0,1,1,1,1,1,1,0,132,132,0,0,132,1,0,0,1,0
math3\fitting\PolynomialFitter.java\org.apache.commons.math3.fitting.PolynomialFitter,11,3,3,62,,1,0,3,3,62,,1,0,1,1,1,1,1,1,0,11,11,0,0,11,1,0,0,1,0
math3\fitting\WeightedObservedPoint.java\org.apache.commons.math3.fitting.WeightedObservedPoint,20,4,0,4,0.833333333,0,0,4,0,4,0.833333333,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math3\linear\DiagonalMatrix.java\org.apache.commons.math3.linear.DiagonalMatrix,202,42,9,129,0.777777778,2,0,42,9,129,0.777777778,2,0,1,1,1,1,1,1,0,202,202,0,0,202,1,0,0,1,0
math3\optim\AbstractConvergenceChecker.java\org.apache.commons.math3.optim.AbstractConvergenceChecker,19,4,0,4,0.666666667,0,4,4,0,4,0.666666667,0,4,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math3\optim\BaseMultiStartMultivariateOptimizer.java\org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,79,17,6,54,0.880952381,2,2,17,6,54,0.880952381,2,2,1,1,1,1,1,1,0,79,79,0,0,79,1,0,0,1,0
math3\optim\BaseMultivariateOptimizer.java\org.apache.commons.math3.optim.BaseMultivariateOptimizer,67,22,7,42,0.666666667,1,3,22,7,42,0.666666667,1,3,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math3\optim\BaseOptimizer.java\org.apache.commons.math3.optim.BaseOptimizer,66,14,9,25,0.633333333,0,2,14,9,25,0.633333333,0,2,1,1,1,1,1,1,0,66,66,0,0,66,1,0,0,1,0
math3\optim\InitialGuess.java\org.apache.commons.math3.optim.InitialGuess,9,2,0,2,0,0,0,2,0,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\MaxEval.java\org.apache.commons.math3.optim.MaxEval,15,4,1,11,0.5,0,0,4,1,11,0.5,0,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math3\optim\MaxIter.java\org.apache.commons.math3.optim.MaxIter,15,4,1,11,0.5,0,0,4,1,11,0.5,0,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math3\optim\PointValuePair.java\org.apache.commons.math3.optim.PointValuePair,37,8,1,14,1.25,1,0,8,1,14,1.25,1,0,1,1,1,1,1,1,0,37,37,0,0,37,1,0,0,1,0
math3\optim\PointVectorValuePair.java\org.apache.commons.math3.optim.PointVectorValuePair,49,13,1,16,1.166666667,1,0,13,1,16,1.166666667,1,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math3\optim\SimpleBounds.java\org.apache.commons.math3.optim.SimpleBounds,22,4,0,4,0.666666667,0,0,4,0,4,0.666666667,0,0,1,1,1,1,1,1,0,22,22,0,0,22,1,0,0,1,0
math3\optim\SimplePointChecker.java\org.apache.commons.math3.optim.SimplePointChecker,42,8,3,17,0.25,1,0,8,3,17,0.25,1,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math3\optim\SimpleValueChecker.java\org.apache.commons.math3.optim.SimpleValueChecker,35,6,4,18,0.25,1,0,6,4,18,0.25,1,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math3\optim\SimpleVectorValueChecker.java\org.apache.commons.math3.optim.SimpleVectorValueChecker,42,8,3,19,0.25,1,0,8,3,19,0.25,1,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math3\optim\linear\LinearConstraint.java\org.apache.commons.math3.optim.linear.LinearConstraint,74,14,4,43,0.625,0,0,14,4,43,0.625,0,0,1,1,1,1,1,1,0,74,74,0,0,74,1,0,0,1,0
math3\optim\linear\LinearConstraintSet.java\org.apache.commons.math3.optim.linear.LinearConstraintSet,15,4,1,3,0,0,0,4,1,3,0,0,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math3\optim\linear\LinearObjectiveFunction.java\org.apache.commons.math3.optim.linear.LinearObjectiveFunction,52,12,3,32,0.703703704,0,0,12,3,32,0.703703704,0,0,1,1,1,1,1,1,0,52,52,0,0,52,1,0,0,1,0
math3\optim\linear\LinearOptimizer.java\org.apache.commons.math3.optim.linear.LinearOptimizer,40,10,6,56,0.8,3,1,10,6,56,0.8,3,1,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math3\optim\linear\NoFeasibleSolutionException.java\org.apache.commons.math3.optim.linear.NoFeasibleSolutionException,6,1,1,14,0,2,0,1,1,14,0,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math3\optim\linear\NonNegativeConstraint.java\org.apache.commons.math3.optim.linear.NonNegativeConstraint,9,2,0,2,0,0,0,2,0,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\linear\Relationship.java\org.apache.commons.math3.optim.linear.Relationship,23,7,1,5,0.9375,0,0,7,1,5,0.9375,0,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math3\optim\linear\SimplexSolver.java\org.apache.commons.math3.optim.linear.SimplexSolver,130,31,6,149,0.833333333,4,0,31,6,149,0.833333333,4,0,1,1,1,1,1,1,0,130,130,0,0,130,1,0,0,1,0
math3\optim\linear\SimplexTableau.java\org.apache.commons.math3.optim.linear.SimplexTableau,318,83,13,110,0.880184332,0,0,83,13,110,0.880184332,0,0,1,1,1,1,1,1,0,318,318,0,0,318,1,0,0,1,0
math3\optim\linear\UnboundedSolutionException.java\org.apache.commons.math3.optim.linear.UnboundedSolutionException,6,1,1,14,0,2,0,1,1,14,0,2,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math3\optim\nonlinear\scalar\GoalType.java\org.apache.commons.math3.optim.nonlinear.scalar.GoalType,4,2,1,2,2,0,0,2,1,2,2,0,0,1,1,1,1,1,1,0,4,4,0,0,4,1,0,0,1,0
math3\optim\nonlinear\scalar\GradientMultivariateOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer,24,6,6,53,0.666666667,3,1,6,6,53,0.666666667,3,1,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math3\optim\nonlinear\scalar\LeastSquaresConverter.java\org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter,60,13,4,11,0,0,0,13,4,11,0,0,0,1,1,1,1,1,1,0,60,60,0,0,60,1,0,0,1,0
math3\optim\nonlinear\scalar\MultiStartMultivariateOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,42,5,5,59,0.75,3,0,5,5,59,0.75,3,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math3\optim\nonlinear\scalar\MultivariateFunctionMappingAdapter.java\org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,102,13,8,21,0.5,0,0,13,8,21,0.5,0,0,1,1,1,1,1,1,0,102,102,0,0,102,1,0,0,1,0
math3\optim\nonlinear\scalar\MultivariateFunctionPenaltyAdapter.java\org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,51,11,4,15,0,0,0,11,4,15,0,0,0,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math3\optim\nonlinear\scalar\MultivariateOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.MultivariateOptimizer,33,8,7,48,0.75,2,6,8,7,48,0.75,2,6,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math3\optim\nonlinear\scalar\ObjectiveFunction.java\org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunction,9,2,1,2,0,0,0,2,1,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\nonlinear\scalar\ObjectiveFunctionGradient.java\org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunctionGradient,9,2,1,2,0,0,0,2,1,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\nonlinear\scalar\gradient\NonLinearConjugateGradientOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,174,26,18,74,0.791666667,4,0,26,18,74,0.791666667,4,0,1,1,1,1,1,1,0,174,174,0,0,174,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\AbstractSimplex.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,144,40,10,36,0.69047619,0,2,40,10,36,0.69047619,0,2,1,1,1,1,1,1,0,144,144,0,0,144,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\BOBYQAOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer,1623,327,10,93,0.825363825,3,0,327,10,93,0.825363825,3,0,1,1,1,1,1,1,0,1623,1623,0,0,1623,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\CMAESOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer,748,136,19,177,0.952631579,3,0,136,19,177,0.952631579,3,0,1,1,1,1,1,1,0,748,748,0,0,748,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\MultiDirectionalSimplex.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex,76,14,2,45,0.722222222,1,0,14,2,45,0.722222222,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\NelderMeadSimplex.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.NelderMeadSimplex,130,24,2,45,0.6875,1,0,24,2,45,0.6875,1,0,1,1,1,1,1,1,0,130,130,0,0,130,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\PowellOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer,165,22,9,92,0.85,3,0,22,9,92,0.85,3,0,1,1,1,1,1,1,0,165,165,0,0,165,1,0,0,1,0
math3\optim\nonlinear\scalar\noderiv\SimplexOptimizer.java\org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer,65,12,8,69,0.75,3,0,12,8,69,0.75,3,0,1,1,1,1,1,1,0,65,65,0,0,65,1,0,0,1,0
math3\optim\nonlinear\vector\JacobianMultivariateVectorOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,25,6,7,58,0.666666667,3,1,6,7,58,0.666666667,3,1,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math3\optim\nonlinear\vector\ModelFunction.java\org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,9,2,1,2,0,0,0,2,1,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\nonlinear\vector\ModelFunctionJacobian.java\org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,9,2,1,2,0,0,0,2,1,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\nonlinear\vector\MultiStartMultivariateVectorOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer,47,5,5,59,0.75,3,0,5,5,59,0.75,3,0,1,1,1,1,1,1,0,47,47,0,0,47,1,0,0,1,0
math3\optim\nonlinear\vector\MultivariateVectorOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,51,13,11,53,0.714285714,2,1,13,11,53,0.714285714,2,1,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math3\optim\nonlinear\vector\Target.java\org.apache.commons.math3.optim.nonlinear.vector.Target,9,2,0,2,0,0,0,2,0,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\nonlinear\vector\Weight.java\org.apache.commons.math3.optim.nonlinear.vector.Weight,20,5,4,19,0,0,0,5,4,19,0,0,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,1
math3\optim\nonlinear\vector\jacobian\AbstractLeastSquaresOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,75,18,13,158,0.875,4,2,18,13,158,0.875,4,2,1,1,1,1,1,1,0,75,75,0,0,75,1,0,0,1,1
math3\optim\nonlinear\vector\jacobian\GaussNewtonOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,76,15,14,173,0.5,5,0,15,14,173,0.5,5,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math3\optim\nonlinear\vector\jacobian\LevenbergMarquardtOptimizer.java\org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,508,100,7,173,0.77037037,5,0,100,7,173,0.77037037,5,0,1,1,1,1,1,1,0,508,508,0,0,508,1,0,0,1,0
math3\optim\univariate\BracketFinder.java\org.apache.commons.math3.optim.univariate.BracketFinder,143,30,6,30,0.9,0,0,30,6,30,0.9,0,0,1,1,1,1,1,1,0,143,143,0,0,143,1,0,0,1,0
math3\optim\univariate\BrentOptimizer.java\org.apache.commons.math3.optim.univariate.BrentOptimizer,187,34,7,51,0.833333333,2,1,34,7,51,0.833333333,2,1,1,1,1,1,1,1,0,187,187,0,0,187,1,0,0,1,0
math3\optim\univariate\MultiStartUnivariateOptimizer.java\org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer,100,17,9,55,0.825,2,0,17,9,55,0.825,2,0,1,1,1,1,1,1,0,100,100,0,0,100,1,0,0,1,0
math3\optim\univariate\SearchInterval.java\org.apache.commons.math3.optim.univariate.SearchInterval,32,7,2,14,0.75,0,0,7,2,14,0.75,0,0,1,1,1,1,1,1,0,32,32,0,0,32,1,0,0,1,0
math3\optim\univariate\SimpleUnivariateValueChecker.java\org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker,35,6,3,18,0.25,1,0,6,3,18,0.25,1,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math3\optim\univariate\UnivariateObjectiveFunction.java\org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction,9,2,1,2,0,0,0,2,1,2,0,0,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optim\univariate\UnivariateOptimizer.java\org.apache.commons.math3.optim.univariate.UnivariateOptimizer,51,12,8,37,0.857142857,1,2,12,8,37,0.857142857,1,2,1,1,1,1,1,1,0,51,51,0,0,51,1,0,0,1,0
math3\optim\univariate\UnivariatePointValuePair.java\org.apache.commons.math3.optim.univariate.UnivariatePointValuePair,16,3,0,3,0.833333333,0,0,3,0,3,0.833333333,0,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
