name,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\linear\MatrixUtils.java\org.apache.commons.math.linear.MatrixUtils,379,80,19,97,,0,0,0,0,2,0,0,0,0,0,0.020408163,0,0,0,379,379,1,1,3,4,0.002638522,0.002638522,0.007915567,0.01055409,0
math\linear\MatrixVisitorException.java\org.apache.commons.math.linear.MatrixVisitorException,6,1,0,25,0,2,0,0,0,1,0,0,0,0,0,0.038461538,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\NonSquareMatrixException.java\org.apache.commons.math.linear.NonSquareMatrixException,7,1,0,27,0,3,0,0,0,1,0,0,0,0,0,0.035714286,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math\linear\NotPositiveDefiniteMatrixException.java\org.apache.commons.math.linear.NotPositiveDefiniteMatrixException,6,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\NotSymmetricMatrixException.java\org.apache.commons.math.linear.NotSymmetricMatrixException,6,1,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\OpenMapRealMatrix.java\org.apache.commons.math.linear.OpenMapRealMatrix,168,31,5,132,0.703125,1,0,0,0,2,0,0,0,0,0,0.015037594,0,0,0,168,168,0,0,19,19,0,0,0.113095238,0.113095238,0
math\linear\OpenMapRealVector.java\org.apache.commons.math.linear.OpenMapRealVector,619,140,6,189,0.8,1,0,90,0,25,0.042276423,1,0,0.638297872,0,0.131578947,0.023486902,0.5,0,894,619,66,341,32,98,0.106623586,0.55088853,0.051696284,0.158319871,1
math\linear\QRDecompositionImpl.java\org.apache.commons.math.linear.QRDecompositionImpl,241,27,5,13,0.6,0,0,0,0,2,0,0,0,0,0,0.142857143,0,0,0,240,241,1,0,4,5,0.004149378,0,0.01659751,0.020746888,0
math\linear\RealMatrixImpl.java\org.apache.commons.math.linear.RealMatrixImpl,400,87,6,114,0.651515152,1,0,0,0,2,0,0,0,0,0,0.017391304,0,0,0,400,400,0,0,11,11,0,0,0.0275,0.0275,0
math\linear\RealVectorFormat.java\org.apache.commons.math.linear.RealVectorFormat,130,29,3,28,0.920454545,2,0,0,0,2,0,0,0,0,0,0.068965517,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math\linear\SingularMatrixException.java\org.apache.commons.math.linear.SingularMatrixException,6,1,0,27,0,3,0,0,0,1,0,0,0,0,0,0.035714286,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\linear\SingularValueDecompositionImpl.java\org.apache.commons.math.linear.SingularValueDecompositionImpl,179,29,11,45,0.848484848,0,0,4,1,22,0.03030303,0,0,0.133333333,0.083333333,0.47826087,0.016393443,0,0,254,179,44,119,57,101,0.245810056,0.664804469,0.318435754,0.56424581,0
math\linear\SparseFieldMatrix.java\org.apache.commons.math.linear.SparseFieldMatrix,100,18,4,106,0.6875,1,0,0,0,2,0,0,0,0,0,0.018691589,0,0,0,100,100,0,0,15,15,0,0,0.15,0.15,0
math\linear\SparseFieldVector.java\org.apache.commons.math.linear.SparseFieldVector,426,103,9,97,0.721698113,0,0,0,0,2,0,0,0,0,0,0.020408163,0,0,0,426,426,1,1,4,5,0.002347418,0.002347418,0.009389671,0.011737089,0
math\linear\TriDiagonalTransformer.java\org.apache.commons.math.linear.TriDiagonalTransformer,130,31,5,17,0.69047619,0,0,0,0,2,0,0,0,0,0,0.111111111,0,0,0,130,130,0,0,0,0,0,0,0,0,0
math\ode\AbstractIntegrator.java\org.apache.commons.math.ode.AbstractIntegrator,135,28,9,34,0.901315789,0,2,0,0,2,0,0,0,0,0,0.057142857,0,0,0,135,135,4,4,5,9,0.02962963,0.02962963,0.037037037,0.066666667,0
math\ode\ContinuousOutputModel.java\org.apache.commons.math.ode.ContinuousOutputModel,161,33,3,12,0.683333333,0,0,0,0,2,0,0,0,0,0,0.153846154,0,0,0,161,161,6,6,0,6,0.037267081,0.037267081,0,0.037267081,0
math\ode\DerivativeException.java\org.apache.commons.math.ode.DerivativeException,10,2,0,14,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math\ode\FirstOrderConverter.java\org.apache.commons.math.ode.FirstOrderConverter,25,3,2,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,5,5,0,5,0.2,0.2,0,0.2,0
math\ode\IntegratorException.java\org.apache.commons.math.ode.IntegratorException,10,2,0,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0
math\ode\MultistepIntegrator.java\org.apache.commons.math.ode.MultistepIntegrator,146,16,8,71,0.885416667,2,1,0,0,4,0,0,0,0,0,0.055555556,0,0,0,146,146,2,2,4,6,0.01369863,0.01369863,0.02739726,0.04109589,0
math\ode\events\CombinedEventsManager.java\org.apache.commons.math.ode.events.CombinedEventsManager,106,31,7,31,0.6,0,0,0,0,2,0,0,0,0,0,0.0625,0,0,0,106,106,0,0,0,0,0,0,0,0,0
math\ode\events\EventException.java\org.apache.commons.math.ode.events.EventException,9,2,0,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\ode\events\EventState.java\org.apache.commons.math.ode.events.EventState,149,25,9,23,0.738461538,0,0,0,0,2,0,0,0,0,0,0.083333333,0,0,0,149,149,0,0,6,6,0,0,0.040268456,0.040268456,1
math\ode\nonstiff\AdamsBashforthIntegrator.java\org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegrator,127,17,8,156,,4,0,0,0,4,0,0,0,0,0,0.025477707,0,0,0,127,127,0,0,1,1,0,0,0.007874016,0.007874016,0
math\ode\nonstiff\AdamsIntegrator.java\org.apache.commons.math.ode.nonstiff.AdamsIntegrator,39,6,5,120,0.2,3,2,0,0,4,0,0,0,0,0,0.033057851,0,0,0,39,39,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\AdamsMoultonIntegrator.java\org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator,160,16,10,161,,4,0,0,0,4,0,0,0,0,0,0.024691358,0,0,0,160,160,0,0,1,1,0,0,0.00625,0.00625,0
math\ode\nonstiff\AdamsNordsieckTransformer.java\org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer,88,16,7,47,0.833333333,0,0,0,0,2,0,0,0,0,0,0.041666667,0,0,0,88,88,0,0,4,4,0,0,0.045454545,0.045454545,0
math\ode\nonstiff\AdaptiveStepsizeIntegrator.java\org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator,150,30,3,44,0.728571429,1,3,0,0,2,0,0,0,0,0,0.044444444,0,0,0,150,150,7,7,3,10,0.046666667,0.046666667,0.02,0.066666667,0
math\ode\nonstiff\ClassicalRungeKuttaIntegrator.java\org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator,17,1,1,73,0,2,0,0,0,4,0,0,0,0,0,0.054054054,0,0,0,17,17,0,0,4,4,0,0,0.235294118,0.235294118,0
math\ode\nonstiff\ClassicalRungeKuttaStepInterpolator.java\org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator,37,5,1,30,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\DormandPrince54Integrator.java\org.apache.commons.math.ode.nonstiff.DormandPrince54Integrator,57,6,1,96,0.866666667,3,0,0,0,4,0,0,0,0,0,0.041237113,0,0,0,57,57,0,0,14,14,0,0,0.245614035,0.245614035,0
math\ode\nonstiff\DormandPrince54StepInterpolator.java\org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolator,99,11,2,32,0.823529412,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,17,17,2,19,0.171717172,0.171717172,0.02020202,0.191919192,0
math\ode\nonstiff\DormandPrince853Integrator.java\org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator,125,7,1,96,0.933333333,3,0,0,0,4,0,0,0,0,0,0.041237113,0,0,0,125,125,0,0,29,29,0,0,0.232,0.232,0
math\ode\nonstiff\DormandPrince853StepInterpolator.java\org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator,252,31,3,37,0.967391304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,71,71,22,93,0.281746032,0.281746032,0.087301587,0.369047619,0
math\ode\nonstiff\EmbeddedRungeKuttaIntegrator.java\org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,187,32,8,89,0.8,2,3,0,0,4,0,0,0,0,0,0.044444444,0,0,0,187,187,9,9,1,10,0.048128342,0.048128342,0.005347594,0.053475936,1
math\ode\nonstiff\EulerIntegrator.java\org.apache.commons.math.ode.nonstiff.EulerIntegrator,12,1,1,73,0,2,0,0,0,4,0,0,0,0,0,0.054054054,0,0,0,11,12,1,0,11,12,0.083333333,0,0.916666667,1,0
math\ode\nonstiff\EulerStepInterpolator.java\org.apache.commons.math.ode.nonstiff.EulerStepInterpolator,22,5,1,30,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
math\ode\nonstiff\GillIntegrator.java\org.apache.commons.math.ode.nonstiff.GillIntegrator,16,1,1,73,0,2,0,0,0,4,0,0,0,0,0,0.054054054,0,0,0,16,16,0,0,4,4,0,0,0.25,0.25,0
math\ode\nonstiff\GillStepInterpolator.java\org.apache.commons.math.ode.nonstiff.GillStepInterpolator,45,5,1,30,1.111111111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,3,3,4,7,0.066666667,0.066666667,0.088888889,0.155555556,0
math\ode\nonstiff\GraggBulirschStoerIntegrator.java\org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegrator,543,116,9,89,0.895833333,2,0,0,0,4,0,0,0,0,0,0.044444444,0,0,0,543,543,19,19,34,53,0.034990792,0.034990792,0.062615101,0.097605893,0
math\ode\nonstiff\GraggBulirschStoerStepInterpolator.java\org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolator,202,38,1,31,0.652777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,34,34,8,42,0.168316832,0.168316832,0.03960396,0.207920792,0
math\ode\nonstiff\HighamHall54Integrator.java\org.apache.commons.math.ode.nonstiff.HighamHall54Integrator,55,7,1,96,0.733333333,3,0,0,0,4,0,0,0,0,0,0.041237113,0,0,0,55,55,0,0,9,9,0,0,0.163636364,0.163636364,0
math\ode\nonstiff\HighamHall54StepInterpolator.java\org.apache.commons.math.ode.nonstiff.HighamHall54StepInterpolator,41,5,1,30,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1,1,0,1,0.024390244,0.024390244,0,0.024390244,0
math\ode\nonstiff\MidpointIntegrator.java\org.apache.commons.math.ode.nonstiff.MidpointIntegrator,14,1,1,73,0,2,0,0,0,4,0,0,0,0,0,0.054054054,0,0,0,14,14,0,0,4,4,0,0,0.285714286,0.285714286,0
math\ode\nonstiff\MidpointStepInterpolator.java\org.apache.commons.math.ode.nonstiff.MidpointStepInterpolator,28,5,1,30,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,1,1,0,1,0.035714286,0.035714286,0,0.035714286,0
math\ode\nonstiff\RungeKuttaIntegrator.java\org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator,103,19,8,71,0,1,5,0,0,4,0,0,0,0,0,0.055555556,0,0,0,103,103,5,5,1,6,0.048543689,0.048543689,0.009708738,0.058252427,0
math\ode\nonstiff\RungeKuttaStepInterpolator.java\org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator,64,17,1,26,0.125,1,8,0,0,0,0,0,0,0,0,0,0,0,0,64,64,2,2,4,6,0.03125,0.03125,0.0625,0.09375,0
math\ode\nonstiff\ThreeEighthesIntegrator.java\org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegrator,16,1,1,73,0,2,0,0,0,4,0,0,0,0,0,0.054054054,0,0,0,16,16,0,0,4,4,0,0,0.25,0.25,0
math\ode\nonstiff\ThreeEighthesStepInterpolator.java\org.apache.commons.math.ode.nonstiff.ThreeEighthesStepInterpolator,38,5,1,30,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,1,1,0,1,0.026315789,0.026315789,0,0.026315789,0
math\ode\sampling\AbstractStepInterpolator.java\org.apache.commons.math.ode.sampling.AbstractStepInterpolator,177,36,2,23,0.671428571,0,4,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,2,2,0,0,0.011299435,0.011299435,0
math\ode\sampling\DummyStepHandler.java\org.apache.commons.math.ode.sampling.DummyStepHandler,20,6,2,6,,0,0,1,1,1,1,0,0,0.142857143,0.333333333,0.142857143,1,0,0,15,20,5,0,13,18,0.25,0,0.65,0.9,0
math\ode\sampling\DummyStepInterpolator.java\org.apache.commons.math.ode.sampling.DummyStepInterpolator,33,7,1,28,1.166666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,1,1,0,1,0.03030303,0.03030303,0,0.03030303,0
math\ode\sampling\NordsieckStepInterpolator.java\org.apache.commons.math.ode.sampling.NordsieckStepInterpolator,138,28,2,43,0.592592593,1,0,0,0,2,0,0,0,0,0,0.045454545,0,0,0,137,138,2,1,9,11,0.014492754,0.007246377,0.065217391,0.079710145,0
math\ode\sampling\StepNormalizer.java\org.apache.commons.math.ode.sampling.StepNormalizer,51,8,3,4,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,1,1,0,0,0.019607843,0.019607843,0
math\optimization\GoalType.java\org.apache.commons.math.optimization.GoalType,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\LeastSquaresConverter.java\org.apache.commons.math.optimization.LeastSquaresConverter,65,13,5,5,0,0,0,0,0,2,0,0,0,0,0,0.333333333,0,0,0,65,65,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartDifferentiableMultivariateRealOptimizer.java\org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateRealOptimizer,101,18,8,16,0.828282828,0,0,0,0,4,0,0,0,0,0,0.235294118,0,0,0,101,101,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartDifferentiableMultivariateVectorialOptimizer.java\org.apache.commons.math.optimization.MultiStartDifferentiableMultivariateVectorialOptimizer,109,18,7,16,0.854545455,0,0,0,0,4,0,0,0,0,0,0.235294118,0,0,0,109,109,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartMultivariateRealOptimizer.java\org.apache.commons.math.optimization.MultiStartMultivariateRealOptimizer,94,17,8,15,0.8125,0,0,0,0,4,0,0,0,0,0,0.25,0,0,0,94,94,0,0,0,0,0,0,0,0,0
math\optimization\MultiStartUnivariateRealOptimizer.java\org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,156,34,7,24,0.889473684,0,0,5,0,3,0.019103314,0,0,0.142857143,0,0.12,0.010110389,0,0,121,156,40,5,10,50,0.256410256,0.032051282,0.064102564,0.320512821,0
math\optimization\OptimizationException.java\org.apache.commons.math.optimization.OptimizationException,9,2,0,18,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0
math\optimization\RealPointValuePair.java\org.apache.commons.math.optimization.RealPointValuePair,23,6,0,5,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math\optimization\SimpleRealPointChecker.java\org.apache.commons.math.optimization.SimpleRealPointChecker,29,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,30,29,0,1,1,1,0,0.034482759,0.034482759,0.034482759,0
math\optimization\SimpleScalarValueChecker.java\org.apache.commons.math.optimization.SimpleScalarValueChecker,24,3,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,25,24,0,1,1,1,0,0.041666667,0.041666667,0.041666667,0
math\optimization\SimpleVectorialPointChecker.java\org.apache.commons.math.optimization.SimpleVectorialPointChecker,32,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,33,32,0,1,1,1,0,0.03125,0.03125,0.03125,0
math\optimization\SimpleVectorialValueChecker.java\org.apache.commons.math.optimization.SimpleVectorialValueChecker,32,5,2,4,0.5,0,0,0,0,0,0.2,0,0,0,0,0,0.133333333,0,0,33,32,0,1,1,1,0,0.03125,0.03125,0.03125,0
math\optimization\VectorialPointValuePair.java\org.apache.commons.math.optimization.VectorialPointValuePair,26,8,0,6,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
math\optimization\direct\DirectSearchOptimizer.java\org.apache.commons.math.optimization.direct.DirectSearchOptimizer,192,44,10,26,0.888235294,0,2,0,0,2,0.013235294,0,0,0,0,0.074074074,0.007009346,0,0,192,192,4,4,10,14,0.020833333,0.020833333,0.052083333,0.072916667,0
math\optimization\direct\MultiDirectional.java\org.apache.commons.math.optimization.direct.MultiDirectional,53,10,3,30,0.333333333,1,0,0,0,2,0.333333333,0,0,0,0,0.064516129,0.25,0,0,54,53,0,1,1,1,0,0.018867925,0.018867925,0.018867925,1
math\optimization\direct\NelderMead.java\org.apache.commons.math.optimization.direct.NelderMead,91,18,3,30,0,1,0,0,0,2,0.3,0,0,0,0,0.064516129,0.3,0,0,92,91,0,1,1,1,0,0.010989011,0.010989011,0.010989011,0
math\optimization\fitting\CurveFitter.java\org.apache.commons.math.optimization.fitting.CurveFitter,64,7,7,11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicCoefficientsGuesser.java\org.apache.commons.math.optimization.fitting.HarmonicCoefficientsGuesser,104,15,2,10,0.678571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicFitter.java\org.apache.commons.math.optimization.fitting.HarmonicFitter,55,7,9,27,0.166666667,0,0,0,0,4,0,0,0,0,0,0.142857143,0,0,0,55,55,0,0,0,0,0,0,0,0,0
math\optimization\fitting\HarmonicFunction.java\org.apache.commons.math.optimization.fitting.HarmonicFunction,25,6,0,6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0
math\optimization\fitting\PolynomialFitter.java\org.apache.commons.math.optimization.fitting.PolynomialFitter,38,4,7,14,0.25,0,0,0,0,1,0,0,0,0,0,0.066666667,0,0,0,38,38,0,0,0,0,0,0,0,0,0
math\optimization\fitting\WeightedObservedPoint.java\org.apache.commons.math.optimization.fitting.WeightedObservedPoint,20,4,0,4,0.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0
math\optimization\general\AbstractLeastSquaresOptimizer.java\org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer,172,35,15,49,0.888888889,0,2,0,0,4,0,0,0,0,0,0.08,0,0,0,170,172,9,7,18,27,0.052325581,0.040697674,0.104651163,0.156976744,0
math\optimization\general\AbstractScalarDifferentiableOptimizer.java\org.apache.commons.math.optimization.general.AbstractScalarDifferentiableOptimizer,80,17,11,18,0.915584416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,80,3,3,13,16,0.0375,0.0375,0.1625,0.2,0
math\optimization\general\ConjugateGradientFormula.java\org.apache.commons.math.optimization.general.ConjugateGradientFormula,4,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math\optimization\general\GaussNewtonOptimizer.java\org.apache.commons.math.optimization.general.GaussNewtonOptimizer,52,11,10,55,0,1,0,0,0,4,1,0,0,0,0,0.071428571,1,0,0,53,52,0,1,3,3,0,0.019230769,0.057692308,0.057692308,0
math\optimization\general\LevenbergMarquardtOptimizer.java\org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,453,97,3,60,0.805555556,1,0,0,0,4,0.023504274,0,0,0,0,0.06557377,0.013017751,0,0,451,453,3,1,11,14,0.006622517,0.002207506,0.024282561,0.030905077,0
math\optimization\general\NonLinearConjugateGradientOptimizer.java\org.apache.commons.math.optimization.general.NonLinearConjugateGradientOptimizer,142,27,13,29,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,142,0,0,5,5,0,0,0.035211268,0.035211268,0
math\optimization\linear\AbstractLinearOptimizer.java\org.apache.commons.math.optimization.linear.AbstractLinearOptimizer,40,8,5,8,0.904761905,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,40,4,4,5,9,0.1,0.1,0.125,0.225,0
math\optimization\linear\LinearConstraint.java\org.apache.commons.math.optimization.linear.LinearConstraint,76,15,4,15,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,1,1,0,0,0.013157895,0.013157895,0
math\optimization\linear\LinearObjectiveFunction.java\org.apache.commons.math.optimization.linear.LinearObjectiveFunction,53,13,3,14,0.62962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,1,1,0,0,0.018867925,0.018867925,0
math\optimization\linear\NoFeasibleSolutionException.java\org.apache.commons.math.optimization.linear.NoFeasibleSolutionException,6,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\linear\Relationship.java\org.apache.commons.math.optimization.linear.Relationship,23,7,1,5,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math\optimization\linear\SimplexSolver.java\org.apache.commons.math.optimization.linear.SimplexSolver,91,25,6,77,0.666666667,1,0,2,0,9,0.041666667,0,0,0.076923077,0,0.115384615,0.025,0,0,99,91,17,25,13,30,0.186813187,0.274725275,0.142857143,0.32967033,1
math\optimization\linear\SimplexTableau.java\org.apache.commons.math.optimization.linear.SimplexTableau,296,78,12,72,0.848484848,0,0,10,1,11,0.01694363,0,0,0.126582278,0.076923077,0.150684932,0.009166226,0,0,262,296,49,15,85,134,0.165540541,0.050675676,0.287162162,0.452702703,1
math\optimization\linear\UnboundedSolutionException.java\org.apache.commons.math.optimization.linear.UnboundedSolutionException,6,1,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
math\optimization\univariate\AbstractUnivariateRealOptimizer.java\org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer,55,12,4,23,0.822222222,1,1,1,0,3,0.022222222,0,0,0.076923077,0,0.125,0.012195122,0,0,60,55,0,5,0,0,0,0.090909091,0,0,0
math\optimization\univariate\BrentOptimizer.java\org.apache.commons.math.optimization.univariate.BrentOptimizer,106,22,4,28,1,2,0,0,0,3,0,0,0,0,0,0.103448276,0,0,0,106,106,0,0,3,3,0,0,0.028301887,0.028301887,0
math\random\AbstractRandomGenerator.java\org.apache.commons.math.random.AbstractRandomGenerator,77,23,1,14,0.916666667,0,0,3,0,0,0.016666667,0,0,0.125,0,0,0.008695652,0,0,66,77,11,0,7,18,0.142857143,0,0.090909091,0.233766234,0
math\random\CorrelatedRandomVectorGenerator.java\org.apache.commons.math.random.CorrelatedRandomVectorGenerator,118,25,6,15,0.566666667,0,0,0,0,2,0,0,0,0,0,0.125,0,0,0,118,118,5,5,0,5,0.042372881,0.042372881,0,0.042372881,0
math\random\EmpiricalDistributionImpl.java\org.apache.commons.math.random.EmpiricalDistributionImpl,213,27,9,33,0.838461538,0,0,8,0,2,0.017032967,0,0,0.285714286,0,0.058823529,0.009264794,0,0,234,213,12,33,16,28,0.056338028,0.154929577,0.075117371,0.131455399,0
math\random\GaussianRandomGenerator.java\org.apache.commons.math.random.GaussianRandomGenerator,9,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1,1,2,0.111111111,0.111111111,0.111111111,0.222222222,0
math\random\JDKRandomGenerator.java\org.apache.commons.math.random.JDKRandomGenerator,14,3,0,2,2,1,0,3,0,2,2,0,0,0.75,0,0.666666667,0.666666667,0,0,3,14,11,0,1,12,0.785714286,0,0.071428571,0.857142857,0
math\random\RandomAdaptor.java\org.apache.commons.math.random.RandomAdaptor,60,17,0,14,0.615384615,1,0,4,0,2,0.020979021,0,0,0.222222222,0,0.133333333,0.012987013,0,0,50,60,10,0,2,12,0.166666667,0,0.033333333,0.2,0
math\random\RandomDataImpl.java\org.apache.commons.math.random.RandomDataImpl,314,70,4,27,0.924242424,0,0,3,0,2,0,0,0,0.042253521,0,0.071428571,0,0,0,308,314,20,14,53,73,0.063694268,0.044585987,0.168789809,0.232484076,0
math\random\UncorrelatedRandomVectorGenerator.java\org.apache.commons.math.random.UncorrelatedRandomVectorGenerator,32,5,2,4,0,0,0,0,0,2,0,0,0,0,0,0.4,0,0,0,32,32,3,3,1,4,0.09375,0.09375,0.03125,0.125,0
math\random\UniformRandomGenerator.java\org.apache.commons.math.random.UniformRandomGenerator,11,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,2,2,0,2,0.181818182,0.181818182,0,0.181818182,0
math\random\ValueServer.java\org.apache.commons.math.random.ValueServer,137,39,6,28,0.91638796,0,0,0,0,2,0,0,0,0,0,0.068965517,0,0,0,138,137,9,10,0,9,0.065693431,0.072992701,0,0.065693431,0
math\special\Beta.java\org.apache.commons.math.special.Beta,73,10,3,14,0.666666667,0,0,0,0,2,0,0,0,0,0,0.133333333,0,0,0,73,73,0,0,0,0,0,0,0,0,0
math\special\Erf.java\org.apache.commons.math.special.Erf,12,3,2,12,,0,0,0,0,2,0,0,0,0,0,0.153846154,0,0,0,12,12,0,0,0,0,0,0,0,0,0
math\special\Gamma.java\org.apache.commons.math.special.Gamma,134,22,3,15,0.928571429,0,0,0,0,2,0,0,0,0,0,0.125,0,0,0,134,134,2,2,12,14,0.014925373,0.014925373,0.089552239,0.104477612,0
math\stat\Frequency.java\org.apache.commons.math.stat.Frequency,234,61,3,35,0.863636364,0,0,2,0,1,0.004261364,0,0,0.032258065,0,0.027777778,0.002286585,0,0,223,234,11,0,17,28,0.047008547,0,0.072649573,0.11965812,1
math\stat\StatUtils.java\org.apache.commons.math.stat.StatUtils,127,30,13,49,0.952,0,0,0,0,2,0,0,0,0,0,0.04,0,0,0,127,127,0,0,38,38,0,0,0.299212598,0.299212598,0
math\stat\clustering\Cluster.java\org.apache.commons.math.stat.clustering.Cluster,18,4,0,4,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0
math\stat\clustering\EuclideanIntegerPoint.java\org.apache.commons.math.stat.clustering.EuclideanIntegerPoint,62,17,1,8,0.75,0,0,3,0,1,0.05,0,0,0.166666667,0,0.111111111,0.028571429,0,0,49,62,13,0,0,13,0.209677419,0,0,0.209677419,0
math\stat\clustering\KMeansPlusPlusClusterer.java\org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer,76,17,2,9,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,1,1,0,0,0.013157895,0.013157895,0
math\stat\correlation\Covariance.java\org.apache.commons.math.stat.correlation.Covariance,87,20,7,43,0.846153846,0,0,0,0,2,0,0,0,0,0,0.045454545,0,0,0,87,87,0,0,2,2,0,0,0.022988506,0.022988506,0
